"gene","module","MM_own","GS_growth"
"Gohir.A12G081000","turquoise",0.903142482443154,0.949078094514648
"Gohir.D01G125200","turquoise",0.769801107532354,0.949006554413464
"Gohir.A06G145100","turquoise",0.902102311420967,0.948931810689656
"Gohir.D04G031700","turquoise",0.798706154609577,0.948842210047639
"Gohir.A08G045100","turquoise",0.760797696157583,0.948821000991133
"Gohir.A05G346000","turquoise",0.963633222122528,0.948787468118856
"Gohir.D10G210600","turquoise",0.956849777139347,0.948773374036129
"Gohir.A06G081700","turquoise",0.744405494604205,0.94876209516143
"Gohir.A11G172500","turquoise",0.938491956818387,0.948748131399024
"Gohir.D07G019400","turquoise",0.900441748249855,0.948630736431463
"Gohir.D11G245600","turquoise",0.935026558340858,0.948621958164578
"Gohir.A10G015900","turquoise",0.958716978100115,0.948572623249772
"Gohir.A02G150400","turquoise",0.946988278649122,0.948563347351452
"Gohir.A13G124500","turquoise",0.736800418010767,0.948538681952599
"Gohir.D08G088500","turquoise",0.95561857553577,0.948451156865671
"Gohir.A02G174700","turquoise",0.894518948946059,0.948447304259553
"Gohir.A05G092000","turquoise",0.777097624584481,0.948422571579018
"Gohir.D01G077000","turquoise",0.85230454873922,0.94839574230194
"Gohir.A08G177300","turquoise",0.956692180842536,0.948342495405147
"Gohir.A11G248400","turquoise",0.957397090793153,0.948321562198295
"Gohir.D11G263100","turquoise",0.883791639173318,0.948192315909495
"Gohir.A11G058000","turquoise",0.864681303650966,0.948141874197731
"Gohir.A13G096700","turquoise",0.829887463333388,0.94802795794555
"Gohir.D11G342600","turquoise",0.861517300783499,0.947923961898611
"Gohir.D11G134600","turquoise",0.881226282758171,0.947902754554788
"Gohir.D05G080900","turquoise",0.850129714732903,0.947841393076752
"Gohir.D10G111000","turquoise",0.928220750119031,0.947839447363549
"Gohir.D12G228800","turquoise",0.849377091987701,0.947835745927166
"Gohir.D13G160200","turquoise",0.949561883497164,0.947795583534308
"Gohir.D13G164300","turquoise",0.936174469833805,0.947623479089243
"Gohir.A08G118000","turquoise",0.946460146519175,0.947613790092395
"Gohir.D10G054700","turquoise",0.939960156604669,0.947550683531646
"Gohir.A05G247720","turquoise",0.848303003598346,0.947507960592038
"Gohir.D04G148700","turquoise",0.927024282985019,0.947481821443189
"Gohir.D02G140000","turquoise",0.898163226122788,0.947456872934431
"Gohir.D12G161200","turquoise",0.801137050264788,0.94724762678496
"Gohir.D13G030400","turquoise",0.951651741232753,0.947197347207892
"Gohir.A05G074500","turquoise",0.785388816586459,0.947114170533824
"Gohir.D09G183800","turquoise",0.846663751451374,0.947007767030156
"Gohir.A11G289700","turquoise",0.824305990903591,0.946877108835578
"Gohir.A07G069800","turquoise",0.819111420009563,0.946771497742214
"Gohir.D05G232200","turquoise",0.944925704595677,0.94664167422755
"Gohir.D11G029466","turquoise",0.783723983177718,0.946635645532148
"Gohir.D06G200900","turquoise",0.928092080500537,0.946632745647467
"Gohir.D01G033300","turquoise",0.894834636039957,0.946606565179212
"Gohir.D05G356700","turquoise",0.847750623661448,0.946554386939441
"Gohir.A05G006200","turquoise",0.722460598075194,0.946492743959849
"Gohir.A04G139600","turquoise",0.96393816696047,0.946479021162358
"Gohir.A11G321500","turquoise",0.771757361280668,0.946465782581835
"Gohir.A13G006201","turquoise",0.886101862562726,0.946400584406623
"Gohir.D13G036750","turquoise",0.954299314884114,0.94636077953915
"Gohir.D08G046500","turquoise",0.955630871184355,0.946297320534952
"Gohir.D03G138300","turquoise",0.842305545078881,0.946226935580639
"Gohir.A12G234500","turquoise",0.974110699577209,0.946129841853426
"Gohir.A07G130300","turquoise",0.948921785089503,0.946125014080499
"Gohir.D10G088400","turquoise",0.914285212616441,0.946013283616526
"Gohir.A05G198600","turquoise",0.928812121469136,0.945996758714213
"Gohir.A13G049933","turquoise",0.834959719660389,0.945991949054892
"Gohir.D05G200750","turquoise",0.872601689087134,0.945947764350639
"Gohir.A12G027000","turquoise",0.864992398453849,0.945880776237629
"Gohir.D06G081400","turquoise",0.922299600328666,0.945632402353497
"Gohir.A06G075000","turquoise",0.947387530748682,0.945520211254675
"Gohir.D09G036000","turquoise",0.960145833507939,0.945489118089856
"Gohir.A04G019400","turquoise",0.928583113050991,0.945356343194747
"Gohir.A13G180600","turquoise",0.897211239009476,0.945277441120096
"Gohir.A08G035800","turquoise",0.954367464268214,0.945272660413714
"Gohir.D13G105100","turquoise",0.953456473305882,0.945268757483169
"Gohir.D05G367984","turquoise",0.871466755706964,0.945128971988751
"Gohir.A03G034300","turquoise",0.891915106405055,0.945095652272755
"Gohir.D12G232600","turquoise",0.858124753079064,0.945076891905903
"Gohir.D12G219200","turquoise",0.890073235079663,0.944974565422513
"Gohir.D11G297700","turquoise",0.881531719820074,0.944963538527744
"Gohir.D11G163300","turquoise",0.928924459881105,0.944928848248277
"Gohir.A11G085400","turquoise",0.859952100883193,0.944895509959268
"Gohir.A05G339700","turquoise",0.87493933283609,0.944704908842257
"Gohir.A10G231100","turquoise",0.872894959334505,0.944510289485645
"Gohir.A04G116280","turquoise",0.829019345849491,0.944478965151975
"Gohir.D02G041900","turquoise",0.956318385444063,0.944463399114619
"Gohir.D11G274200","turquoise",0.867317373473831,0.944354524625103
"Gohir.D08G091000","turquoise",0.818218282615395,0.944335633110093
"Gohir.A11G197200","turquoise",0.895974496870437,0.944289482112119
"Gohir.A03G007100","turquoise",0.942842050331668,0.944234491659852
"Gohir.A09G088900","turquoise",0.77523015446043,0.944217087994655
"Gohir.D05G244200","turquoise",0.843092944672624,0.944184469436901
"Gohir.A10G070400","turquoise",0.830601951861746,0.944109891624261
"Gohir.D04G066600","turquoise",0.949933432322538,0.943951376447586
"Gohir.D05G355800","turquoise",0.895072780721944,0.943762115604742
"Gohir.A04G027000","turquoise",0.840979124824961,0.943698470531455
"Gohir.D02G179000","turquoise",0.913724210194376,0.943649540074653
"Gohir.D05G092700","turquoise",0.951491269210364,0.943540969539586
"Gohir.D01G103300","turquoise",0.960942038916307,0.943525455343315
"Gohir.D08G215400","turquoise",0.831199470160729,0.943456933787011
"Gohir.A04G048500","turquoise",0.885883832480905,0.943341002558708
"Gohir.D03G157700","turquoise",0.865303077484125,0.94326852386152
"Gohir.A05G137101","turquoise",0.87013238884574,0.943256261045502
"Gohir.A05G118300","turquoise",0.747654146816763,0.943234236400773
"Gohir.A08G081700","turquoise",0.929335979292617,0.9432182553329
"Gohir.A05G259800","turquoise",0.935764368914959,0.943149835247316
"Gohir.D12G083600","turquoise",0.919366310061135,0.943148259447789
"Gohir.A11G188400","turquoise",0.969460045570668,0.943129328568051
"Gohir.A09G203700","turquoise",0.941481924878444,0.943064128582246
"Gohir.A05G336700","turquoise",0.94755020569567,0.942991504731158
"Gohir.D01G078000","turquoise",0.919393883725603,0.942810527387607
"Gohir.A13G070900","turquoise",0.717012113480156,0.942720042670216
"Gohir.A11G202000","turquoise",0.927102656312011,0.942698814855125
"Gohir.D11G068900","turquoise",0.85406687165943,0.942675706921425
"Gohir.A13G192100","turquoise",0.974696183001533,0.942527409900868
"Gohir.D02G218700","turquoise",0.942049318459723,0.942477731948282
"Gohir.A04G070600","turquoise",0.936132938404274,0.942462640297193
"Gohir.A11G104400","turquoise",0.911154154308423,0.942395654017129
"Gohir.A11G196700","turquoise",0.824349189942469,0.942381515690766
"Gohir.A09G020600","turquoise",0.975209705514866,0.942358278482739
"Gohir.A07G125700","turquoise",0.858708043367994,0.942315646359905
"Gohir.D03G168000","turquoise",0.950119123805092,0.942247503777156
"Gohir.A01G016400","turquoise",0.817699882987282,0.942221540041295
"Gohir.D05G092800","turquoise",0.941605251452241,0.942214166526825
"Gohir.A07G040000","turquoise",0.977855237043989,0.942156269966328
"Gohir.A01G001500","turquoise",0.951990213132359,0.942136233734373
"Gohir.A01G185000","turquoise",0.858207195425056,0.942005890842651
"Gohir.A05G282200","turquoise",0.933625313798987,0.941963361439039
"Gohir.D02G153800","turquoise",0.91873728405274,0.94182721579941
"Gohir.D05G163801","turquoise",0.9090091372824,0.941749053772607
"Gohir.A06G079600","turquoise",0.731977497290659,0.941701489256106
"Gohir.D02G193000","turquoise",0.974245547485476,0.941686419799038
"Gohir.D01G057600","turquoise",0.848016644211867,0.941641284315217
"Gohir.D07G100700","turquoise",0.835060866838257,0.941594247822922
"Gohir.D12G107400","turquoise",0.812419357804097,0.941509905148306
"Gohir.D05G200700","turquoise",0.891644446196609,0.94143386299765
"Gohir.D01G015300","turquoise",0.821788215762373,0.941369388065778
"Gohir.A03G110600","turquoise",0.844514488746268,0.941349958501068
"Gohir.D11G271100","turquoise",0.925400142224733,0.941338605867256
"Gohir.A05G012500","turquoise",0.909350802755285,0.941328913672009
"Gohir.A03G155900","turquoise",0.946161918387936,0.941165054037355
"Gohir.D07G000900","turquoise",0.884500957144789,0.941151359057356
"Gohir.D10G226866","turquoise",0.86896880040529,0.941119335696463
"Gohir.A03G198600","turquoise",0.922519271029472,0.941063320032605
"Gohir.A02G077100","turquoise",0.94121515562704,0.941042672295135
"Gohir.A05G204500","turquoise",0.918083562348607,0.940753391285104
"Gohir.A09G236500","turquoise",0.770398186848264,0.940729659714861
"Gohir.A03G000200","turquoise",0.727956404845475,0.940693574361044
"Gohir.D06G172000","turquoise",0.926609337093812,0.940667744575539
"Gohir.A06G065500","turquoise",0.908104347782848,0.940650409797547
"Gohir.D09G123400","turquoise",0.955698223164621,0.940374383158147
"Gohir.D08G097700","turquoise",0.940270110673709,0.940364390037232
"Gohir.A11G323500","turquoise",0.915620922571876,0.940315920489107
"Gohir.D09G161500","turquoise",0.964029414414554,0.940303928834382
"Gohir.D07G012000","turquoise",0.907306972170541,0.940258118738946
"Gohir.A10G180800","turquoise",0.776540454116073,0.940210809620118
"Gohir.D07G213600","turquoise",0.962478507227613,0.940170024012191
"Gohir.D08G134800","turquoise",0.972536830934416,0.940034313652044
"Gohir.A12G210900","turquoise",0.793591976552433,0.939877191032133
"Gohir.D11G325233","turquoise",0.913518632083847,0.939869245306835
"Gohir.A05G241200","turquoise",0.986460954931264,0.939826571700336
"Gohir.D10G226800","turquoise",0.856536863859997,0.939794102138512
"Gohir.D05G249500","turquoise",0.881199141032121,0.939744752914337
"Gohir.D05G143400","turquoise",0.896818040167012,0.939546747957892
"Gohir.A10G232350","turquoise",0.858557973538089,0.939498836792024
"Gohir.D02G029700","turquoise",0.854439459087926,0.939436482931036
"Gohir.A02G102900","turquoise",0.926176129155013,0.939341241166268
"Gohir.D06G129600","turquoise",0.931743612167136,0.939333598274939
"Gohir.A06G107800","turquoise",0.874805664708525,0.939024654141826
"Gohir.D05G192100","turquoise",0.922314654660325,0.938891790826295
"Gohir.A10G026400","turquoise",0.901511722330523,0.938842076059082
"Gohir.A02G156200","turquoise",0.954923892151366,0.938825242690623
"Gohir.A03G130201","turquoise",0.937877512304926,0.938581207333307
"Gohir.D06G018200","turquoise",0.856438033652359,0.938466250771403
"Gohir.D05G065100","turquoise",0.831004175396147,0.93810453537423
"Gohir.D06G079200","turquoise",0.870643227910765,0.938068911024048
"Gohir.A07G042900","turquoise",0.844966202951745,0.937963242209506
"Gohir.D10G093500","turquoise",0.926183380662086,0.937954747810061
"Gohir.A06G123102","turquoise",0.886459329631342,0.937847802931438
"Gohir.D12G015900","turquoise",0.926236832070363,0.937681755082652
"Gohir.D05G110100","turquoise",0.852887366584276,0.937541663692882
"Gohir.D12G026500","turquoise",0.902691238506097,0.937526498876595
"Gohir.A08G150000","turquoise",0.936841439700569,0.937378819540673
"Gohir.A02G109400","turquoise",0.861798218303852,0.937354523885559
"Gohir.A04G122100","turquoise",0.839388827028785,0.937334535594725
"Gohir.D03G112366","turquoise",0.976545806082222,0.937300682639349
"Gohir.D06G160500","turquoise",0.865124087135052,0.937220929633392
"Gohir.D05G139050","turquoise",0.789477393221564,0.937141139773851
"Gohir.A04G026900","turquoise",0.864697274587101,0.937116698809322
"Gohir.A05G376800","turquoise",0.810204934523874,0.937078714591919
"Gohir.A08G244900","turquoise",0.855455024894842,0.937043440991293
"Gohir.A07G196800","turquoise",0.897538302326624,0.936848615956747
"Gohir.D04G020900","turquoise",0.797232741938715,0.936843485567539
"Gohir.A09G176550","turquoise",0.902644879553004,0.936504848818286
"Gohir.D05G293600","turquoise",0.948398788961938,0.936317095613136
"Gohir.A10G025900","turquoise",0.891642053893537,0.93631618612244
"Gohir.A10G163500","turquoise",0.879193196244455,0.93629609934989
"Gohir.D04G164700","turquoise",0.891799803115772,0.936290566920777
"Gohir.D05G340500","turquoise",0.835971941961828,0.936257524088505
"Gohir.D11G006500","turquoise",0.84528759459036,0.936115633444906
"Gohir.D12G055800","turquoise",0.901066458881355,0.936094075443086
"Gohir.D07G122132","turquoise",0.856753937797373,0.936086485878427
"Gohir.D07G105750","turquoise",0.879296858762547,0.936024979392369
"Gohir.A08G189800","turquoise",0.964016636043859,0.935968102547951
"Gohir.D04G123600","turquoise",0.961800432262443,0.935870872220989
"Gohir.A03G169800","turquoise",0.961424254773852,0.935862805485103
"Gohir.D01G018400","turquoise",0.939736804181416,0.935831655349409
"Gohir.D10G179800","turquoise",0.937930492669565,0.935795435836175
"Gohir.A10G126700","turquoise",0.873688596035811,0.935785641191557
"Gohir.D05G379800","turquoise",0.829084747266647,0.935751438281512
"Gohir.D04G096500","turquoise",0.912225897547975,0.935736031100294
"Gohir.D10G243400","turquoise",0.985546549345855,0.935642086089833
"Gohir.A04G023700","turquoise",0.733972265244749,0.93551498559077
"Gohir.A01G042800","turquoise",0.75353010205632,0.935355464454844
"Gohir.D05G167100","turquoise",0.792130692734936,0.935108228371808
"Gohir.A05G134600","turquoise",0.874052321711212,0.93510268025016
"Gohir.A08G164800","turquoise",0.918398631709841,0.934898178956638
"Gohir.D05G331400","turquoise",0.800411699222856,0.934793897762719
"Gohir.A05G147300","turquoise",0.803698862053531,0.934725460374841
"Gohir.D06G125500","turquoise",0.97087493082878,0.934656316215141
"Gohir.A13G086200","turquoise",0.890883747026713,0.934611221620174
"Gohir.D08G137300","turquoise",0.954275784232802,0.934607349329179
"Gohir.D01G045400","turquoise",0.922382810857833,0.934523137706552
"Gohir.A13G147200","turquoise",0.789411968213871,0.934521125297934
"Gohir.D07G198900","turquoise",0.913578451604294,0.934513804409849
"Gohir.A04G030300","turquoise",0.844069709066859,0.934456708843387
"Gohir.D10G016100","turquoise",0.773491228558942,0.934227038118887
"Gohir.D03G085800","turquoise",0.966008335875296,0.934077689491793
"Gohir.D13G034000","turquoise",0.961758339013269,0.934077518629031
"Gohir.D07G236100","turquoise",0.944517679564817,0.934021205345218
"Gohir.D05G361300","turquoise",0.863728045285673,0.93401626986958
"Gohir.A05G104400","turquoise",0.826697391021518,0.933997829512547
"Gohir.D10G092500","turquoise",0.936387598424549,0.933690653750759
"Gohir.D03G109400","turquoise",0.934852966913944,0.933552410361246
"Gohir.A09G125900","turquoise",0.758554413926397,0.933365661653511
"Gohir.A01G096100","turquoise",0.789516928723803,0.933307652544185
"Gohir.D13G194150","turquoise",0.883436914456247,0.933297770330272
"Gohir.D11G328300","turquoise",0.965060349853117,0.933270567377625
"Gohir.D11G212100","turquoise",0.958166312442618,0.933266198916652
"Gohir.A07G229800","turquoise",0.931805338616509,0.933188697945353
"Gohir.A12G143700","turquoise",0.848965545989624,0.933056152528603
"Gohir.D05G190000","turquoise",0.903932286192791,0.932997023942487
"Gohir.A02G160200","turquoise",0.85104025811098,0.932995669495807
"Gohir.D05G293500","turquoise",0.760075465219334,0.932974286028198
"Gohir.D02G008175","turquoise",0.911621138240899,0.932947378529169
"Gohir.A05G393900","turquoise",0.746183246080342,0.932878037201997
"Gohir.D07G198600","turquoise",0.76274143344544,0.932823199620445
"Gohir.A03G060400","turquoise",0.791113447940733,0.93272656484084
"Gohir.A04G085900","turquoise",0.791647977662956,0.932618591772768
"Gohir.D10G008600","turquoise",0.935811234715314,0.932565958488167
"Gohir.D12G191400","turquoise",0.95010836852116,0.932020954285473
"Gohir.D09G200600","turquoise",0.846794665895711,0.932012915223813
"Gohir.D10G169900","turquoise",0.897439964086033,0.931972285012328
"Gohir.D08G139000","turquoise",0.922577091554582,0.931881942667916
"Gohir.D04G024800","turquoise",0.903221832626007,0.931751253902882
"Gohir.D13G099100","turquoise",0.903391379222474,0.93171290808785
"Gohir.D03G102400","turquoise",0.912110420316047,0.931513638536133
"Gohir.D05G249800","turquoise",0.970482055908178,0.93143571574957
"Gohir.D01G182600","turquoise",0.874738434945612,0.931396318335099
